payment_dt,payment_type_cd,insurance_contract_id,currency_cd,payment_amt,flow_type_cd,insurance_type_cd
2024-08-06,безналичный расчет,1,RUB,7985.5,+,Имущества
2024-08-07,безналичный расчет,2,RUB,8512.46,+,Туристич
2024-08-08,безналичный расчет,3,RUB,2951.07,+,Жизни
2024-08-09,безналичный расчет,4,RUB,6822.12,-,Туристич
2024-08-10,безналичный расчет,5,RUB,1091.01,+,ДМС
2024-08-11,безналичный расчет,6,RUB,1162.57,-,Имущества
2024-08-12,безналичный расчет,7,EUR,3682.3,+,Имущества
2024-08-13,безналичный расчет,8,EUR,2320.47,-,Туристич
2024-08-14,безналичный расчет,9,EUR,2621.65,+,ДМС
2024-08-15,безналичный расчет,10,USD,3257.08,-,Туристич
2024-08-16,безналичный расчет,11,USD,5080.21,-,ДМС
2024-08-17,безналичный расчет,12,EUR,729.27,-,Жизни
2024-08-18,безналичный расчет,13,USD,4366.46,+,Жизни
2024-08-19,безналичный расчет,14,RUB,8372.5,-,Жизни
2024-08-20,безналичный расчет,15,RUB,8933.17,+,Имущества
2024-08-21,безналичный расчет,16,USD,3205.04,+,ДМС
2024-08-22,безналичный расчет,17,RUB,1219.27,ъ,ДМС
2024-08-23,безналичный расчет,18,USD,8756.44,=,Туристич
2024-08-24,безналичный расчет,19,камушки,1020.92,+,Имущества
2024-08-25,безналичный расчет,20,листики,9418.32,+,Жизни
